2017-04-09,3,29.7
2017-04-10,3,30.2
2017-04-11,3,30.1
2017-04-12,3,30.1
2017-04-13,3,29.8
2017-04-14,3,28.9
2017-04-15,3,27.8
2017-04-16,3,27.8
2017-04-17,3,29.4
2017-04-18,3,30.1
2017-04-19,3,31
2017-04-20,3,30.6
2017-04-21,3,30.7
2017-04-22,3,30.8
2017-04-23,3,30.5
2017-04-24,3,29.8
2017-04-25,3,29.7
2017-04-26,3,30.2
2017-04-27,3,29.9
