2017-01-30,7,26.9
2017-01-31,7,26.9
2017-02-01,7,26.7
2017-02-02,7,24.7
2017-02-03,7,25.1
2017-02-04,7,24.5
2017-02-05,7,25.7
2017-02-06,7,26.6
2017-02-07,7,25.9
2017-02-08,7,26.6
2017-02-09,7,25.5
2017-02-10,7,25.2
2017-02-11,7,25.1
2017-02-12,7,24.2
2017-02-13,7,24.1
2017-02-14,7,23.2
2017-02-15,7,24.9
2017-02-16,7,23.8
2017-02-17,7,25.7
2017-02-18,7,25.4
2017-02-19,7,25.9
2017-02-20,7,24.9
2017-02-21,7,25.4
2017-02-22,7,24.4
2017-02-23,7,24.8
2017-02-24,7,26.4
2017-02-25,7,24.9
2017-02-26,7,25.4
2017-02-27,7,26.1
2017-02-28,7,26.1
2017-03-01,7,25.7
2017-03-02,7,25.8
2017-03-03,7,25.7
2017-03-04,7,25.3
2017-03-05,7,25
2017-03-06,7,25.5
2017-03-07,7,25.3
2017-03-08,7,24.6
2017-03-09,7,23.8
2017-03-10,7,25.5
2017-03-11,7,25.2
2017-03-12,7,26.4
2017-03-13,7,26.8
2017-03-14,7,26.9
2017-03-15,7,26.7
2017-03-16,7,25.8
2017-03-17,7,25.1
2017-03-18,7,24.8
2017-03-19,7,25.1
2017-03-20,7,24.7
2017-03-21,7,27.6
2017-03-22,7,27.2
2017-03-23,7,26.7
2017-03-24,7,26.3
2017-03-25,7,27.4
2017-03-26,7,26.8
2017-03-27,7,26.9
2017-03-28,7,26.4
2017-03-29,7,26.9
2017-03-30,7,25.4
2017-03-31,7,25.2
2017-04-01,7,26.6
2017-04-02,7,26.5
2017-04-03,7,25.7
2017-04-04,7,23.9
2017-04-05,7,25.4
2017-04-06,7,25.8
2017-04-07,7,27.4
2017-04-08,7,27.3
2017-04-09,7,26.7
2017-04-10,7,27.1
2017-04-11,7,26.3
2017-04-12,7,27.3
2017-04-13,7,26.7
2017-04-14,7,26.8
2017-04-15,7,28.2
2017-04-16,7,26.2
2017-04-17,7,27.6
2017-04-18,7,28.3
2017-04-19,7,27.6
2017-04-20,7,28.1
2017-04-21,7,28.3
2017-04-22,7,28.7
2017-04-23,7,28.4
2017-04-24,7,28.7
2017-04-25,7,27.9
2017-04-26,7,27.7
2017-04-27,7,28
