2017-03-08,4,26.7
2017-03-09,4,26.3
2017-03-10,4,26.3
2017-03-11,4,27.1
2017-03-12,4,27.5
2017-03-13,4,27.8
2017-03-14,4,29.1
2017-03-15,4,27.3
2017-03-16,4,27.3
2017-03-17,4,26.4
2017-03-18,4,26.2
2017-03-19,4,26.7
2017-03-20,4,27.3
2017-03-21,4,26.3
2017-03-22,4,28.8
2017-03-23,4,28.7
2017-03-24,4,29.3
2017-03-25,4,28.2
2017-03-26,4,28.2
2017-03-27,4,28.2
2017-03-28,4,25.3
2017-03-29,4,26.7
2017-03-30,4,28
2017-03-31,4,27.8
2017-04-01,4,27.7
2017-04-02,4,25.6
2017-04-03,4,25.3
2017-04-04,4,26.6
2017-04-05,4,27
2017-04-06,4,27.7
2017-04-07,4,28.9
2017-04-08,4,28.2
2017-04-09,4,29.6
2017-04-10,4,29
2017-04-11,4,29.4
2017-04-12,4,27.9
2017-04-13,4,29
2017-04-14,4,28.9
2017-04-15,4,28.1
2017-04-16,4,28.2
2017-04-17,4,29.5
2017-04-18,4,28.5
2017-04-19,4,29.7
2017-04-20,4,29.4
2017-04-21,4,30.2
2017-04-22,4,29.4
2017-04-23,4,29.2
2017-04-24,4,29.7
2017-04-25,4,29.7
2017-04-26,4,29.4
2017-04-27,4,29.1
